uuid,Void/Retire,Same as mappings,Fully specified name:es,Fully specified name:en,Data class,Data type,_version:1,_order:1000
7e06e81f-d724-486e-8762-ae22ec81ab22,,SES Lab:VOLUMES_005,10,10,Units of Measure,Numeric,,
f7300dc1-a303-4c54-a365-2109895d7023,,SES Lab:VOLUMES_006,3,3,Units of Measure,Numeric,,
aa41e5f4-a8b2-4243-a3a2-1c5dedafd1d2,,SES Lab:VOLUMES_007,3.5,3.5,Units of Measure,Numeric,,
f9a76f55-b0eb-48cf-a040-9b4ddb7e5a6d,,SES Lab:VOLUMES_008,8.5,8.5,Units of Measure,Numeric,,
e1463bdf-0d4f-402b-a69d-bef10eb2f0fa,,SES Lab:VOLUMES_009,2,2,Units of Measure,Numeric,,
77810078-c4dc-4180-a989-f0534b632297,,SES Lab:VOLUMES_010,6,6,Units of Measure,Numeric,,
ed9fa558-68cb-4a04-b80d-429b5fafc0c1,,SES Lab:VOLUMES_011,9,9,Units of Measure,Numeric,,
54718ca9-f3db-4b41-8914-6646727a70fe,,SES Lab:VOLUMES_012,1,1,Units of Measure,Numeric,,
1756ac3a-2433-40e9-94f1-c80932172099,,SES Lab:VOLUMES_013,5,5,Units of Measure,Numeric,,
a4405f3d-00d3-42c4-972b-44b3126eca57,,SES Lab:VOLUMES_014,2.5,2.5,Units of Measure,Numeric,,
628ab641-3dd1-4827-a60b-7da88d2a8731,,SES Lab:VOLUMES_015,2.7,2.7,Units of Measure,Numeric,,
0b599202-6946-4053-9777-8b9957c0c613,,SES Lab:VOLUMES_016,30,30,Units of Measure,Numeric,,
b459a141-77d4-4382-847e-b328657c2a9a,,SES Lab:VOLUMES_017,15,15,Units of Measure,Numeric,,
8e95c8ef-63d1-4253-8ebc-d962ebcd86c7,,SES Lab:VOLUMES_018,1.25,1.25,Units of Measure,Numeric,,
60c2fcce-0b9a-4b14-be85-5b6b49e2654b,,SES Lab:VOLUMES_019,20,20,Units of Measure,Numeric,,
64cfc77d-2db5-4d69-9c4a-c4869fa87abc,,SES Lab:VOLUMES_020,200,200,Units of Measure,Numeric,,
bf911662-f7fd-4c83-8e6c-fc8d9950e5ca,,SES Lab:Exam_set,,6lab Exam set,ConvSet,N/A,,
76d0d8f5-6a7f-4b6b-b19f-7d47aa806396,,SES Lab:Exam_001,Baciloscopía,,Test,N/A,,
ae72d370-c059-40dd-aec8-19dc9349dabc,,SES Lab:Exam_002,Prueba Rápida de GENOTYPE MTBDRsl v.2.0 (v1.0),,Test,N/A,,
b2254a58-1b8a-4498-8633-8e23ada3d7ce,,SES Lab:Exam_003,Extracción ADN de M. tuberculosis,,Test,N/A,,
c68ef0e3-7b30-420c-9d58-286b06dea5cc,,SES Lab:Exam_004,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea LEVO (v1.0),,Test,N/A,,
740c0bbe-ab0b-4de5-b8bf-ce8eb69ed044,,SES Lab:Exam_005,Prueba de Sensibilidad a drogas Antituberculosas de 1ra Línea (PZA),,Test,N/A,,
5353102c-7436-4720-972c-b6f206537be9,,SES Lab:Exam_006,PCR IS6110 para Detección de M. tuberculosis,,Test,N/A,,
f2ba1e0c-aef7-45db-8be2-3b6f774f3860,,SES Lab:Exam_007,Prueba de Sensibilidad a drogas Antituberculosas de 1ra Línea (SIRE) (v1.0),,Test,N/A,,
42ea1b63-e502-419a-b4f5-f81a5f16e43c,,SES Lab:Exam_008,GeneXpert MTB/RIF Ultra ,,Test,N/A,,
c476c441-077c-498a-ad43-ead597574ee1,,SES Lab:Exam_009,PCR para diagnóstico de M. tuberculosis,,Test,N/A,,
74e44535-01f4-40c4-be7e-2b3e48e7bfa6,,SES Lab:Exam_010,RT-PCR PARA EN TIEMPO REAL PARA DETECCIÓN DE SARS - CoV.2 (COVID-19),,Test,N/A,,
c9c6683f-eaf6-45ab-9135-705c95299df4,,SES Lab:Exam_011,Prueba Rápida GENOTYPE MTBDR PLUS v. 1.0 - 2da. Línea,,Test,N/A,,
be1046bb-e72b-4b6b-bd7c-c1765c6f6fe8,,SES Lab:Exam_012,Cultivo en Medio Sólido (V 1.1),,Test,N/A,,
9d2c56c0-6109-4c98-98ff-97943da2d315,,SES Lab:Exam_013,Prueba Rápida de GENOTYPE MTBDRsl v. 2.0 (v1.1),,Test,N/A,,
c2c685f5-d2f5-4e9f-8921-7cfc4549eda9,,SES Lab:Exam_014,Cultivo en Medio Líquido (V 1.0),,Test,N/A,,
396e4a06-3f9f-4a32-8f20-97d51db7c293,,SES Lab:Exam_015,Cultivo en Medio Sólido con TCH (v 1.0),,Test,N/A,,
972be104-0866-4daa-9ca3-b4b4fe5cc5ee,,SES Lab:Exam_016,GeneXpert MTB/RIF V2.0,,Test,N/A,,
95ca5fea-592b-4d4e-a427-ab9fc677c946,,SES Lab:Exam_017,GeneXpert MTB/RIF,,Test,N/A,,
f9ef02a5-7d75-414c-ae97-86f27bad6bb9,,SES Lab:Exam_018,Cultivo en Medio Sólido (V 1.0),,Test,N/A,,
0ac00259-2831-4f8c-aba7-24e524f23756,,SES Lab:Exam_019,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea (v1.2),,Test,N/A,,
85c31be0-c128-489d-ad33-d1cab72c7f24,,SES Lab:Exam_020,Cultivo en Medio Sólido con PNB (v 1.0),,Test,N/A,,
52ad9e0e-955c-4da9-8ba3-e0e4e17a4eee,,SES Lab:Exam_021,Real Time PCR,,Test,N/A,,
2bb49587-4bbb-41b8-b0a7-97aee185b40e,,SES Lab:Exam_022,Prueba Rápida de GENOTYPE MTBDR PLUS v. 2.0 (v1.1),,Test,N/A,,
4c77904b-6f5c-4d1b-85cd-dc9b36abf5ef,,SES Lab:Exam_023,Cultivo en Medio Líquido (V 1.1),,Test,N/A,,
52744205-ef4d-4787-98f2-1e0f01541d17,,SES Lab:Exam_024,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea LEVO (v1.1),,Test,N/A,,
d60e86f3-edb4-4fb1-b9d2-8ae4209ac7a2,,SES Lab:Exam_025,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea (v1.1),,Test,N/A,,
cf3df785-554b-4d9f-9d6d-3105fc0f3aeb,,SES Lab:Exam_026,Prueba de Sensibilidad a drogas Antituberculosas de 1ra Línea (PZA) (v1.1),,Test,N/A,,
cc789da4-dd8e-4038-b21c-fd42f275352a,,SES Lab:Exam_027,GeneXpert MTB/RIF Ultra V1.3,,Test,N/A,,
d550aee4-7035-482f-884a-0c80d90e6884,,SES Lab:Exam_028,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea (v1.0),,Test,N/A,,
06faa992-8ab1-44f5-bee6-6e4a81bdf01d,,SES Lab:Exam_029,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea (v1.3),,Test,N/A,,
542c241c-c17f-4591-bbb2-7889698b5f34,,SES Lab:Exam_030,Prueba Rápida de GENOTYPE MTBDR PLUS v. 2.0 (v1.0),,Test,N/A,,
0573930f-0769-48b9-bd43-a41dad0d7609,,SES Lab:Exam_031,Prueba de Sensibilidad a drogas Antituberculosas de 1ra Línea (SIRE) (v1.1),,Test,N/A,,
aad8887d-6bab-456b-8253-d12d418cbed8,,SES Lab:Exam_032,Prueba de diagnóstico de infección por MTB Gold,,Test,N/A,,
0d8b08b4-c1da-4797-989b-09c1cce209c3,,SES Lab:Exam_033,Hemograma/Recuento Absoluto,,Test,N/A,,
bb3da88e-3a42-432d-8710-b70346ab07dc,,SES Lab:Exam_034,Molzym MTB DNA Blood,,Test,N/A,,
dd993668-1190-4dd7-b408-635633cd01dd,,SES Lab:Exam_035,Recuento de reticulocitos,,Test,N/A,,
205e7173-365b-4d6a-9aca-e42f5d14f7c0,,SES Lab:Exam_036,Hemograma/Recuento Diferencial,,Test,N/A,,
f7d16ce9-a74c-4908-aac1-064564c300b8,,SES Lab:Exam_037,Prueba rápida HCG,,Test,N/A,,
05bec02a-c6c5-41d9-b6e0-96863a82ec4f,,SES Lab:Exam_038,Hemoglobina Glicosilada,,Test,N/A,,
25ee65ec-0b42-462d-8b1e-84191f1c0059,,SES Lab:Exam_039,Glucosa,,Test,N/A,,
8a5c0602-13f6-4770-84d6-594d219764f4,,SES Lab:Exam_040,Prueba de diagnóstico de infección por MTB Gold Plus,,Test,N/A,,
0ea704b2-d4b4-4400-b119-e026f8ddd48d,,SES Lab:Exam_041,ELISA COVID 19 IgM +IgA,,Test,N/A,,
33dc2d71-6d52-4d39-a781-2ea0be4f0c22,,SES Lab:Exam_042,Hematocrito/Hemoglobina,,Test,N/A,,
721bd31c-e5b2-4d3f-93cc-344d062fc50f,,SES Lab:Exam_043,Prueba rápida HIV,,Test,N/A,,
b0f27ee7-d502-4464-9cbc-e2e69baff9da,,SES Lab:Exam_044,ELISA COVID 19 IgG,,Test,N/A,,
7399b280-13b1-4492-bd55-8c1fca6941c7,,SES Lab:Exam_045,Prueba de diagnóstico de infección por MTB - Quantiferon ACCESS,,Test,N/A,,
8aaa4950-3944-4beb-baed-a711bdc1378e,,SES Lab:Exam_046,PBMC,,Test,N/A,,
fa1a1a95-0f11-47d6-ac2d-b4d151efefdb,,SES Lab:Exam_047,Microsense beads with Qiagen stool mini kit,,Test,N/A,,
bc38b75d-2869-4a26-aa42-3e48df7528d8,,SES Lab:Exam_048,Microsense beads with TruPrep,,Test,N/A,,
a014a7ee-96c8-435d-9e4e-e2ccf08eb46d,,SES Lab:Exam_049,MoBio Power Fecal Kit,,Test,N/A,,
c21d571c-627d-4d66-92af-18311323dff7,,SES Lab:Exam_050,Qiagen stool mini kit,,Test,N/A,,
ad5e4a9f-e4a7-4b10-9d5a-170ceb1ce268,,SES Lab:Exam_051,TruPrep without Microsense beads,,Test,N/A,,
f1e87cdc-2765-489c-8f2a-6a5094d29222,,SES Lab:Exam_052,SARS-CORONAVIRUS-2 (COVID-19),,Test,N/A,,
2eb7c690-3076-40d3-a87f-fc9a9b38aca3,,SES Lab:Exam_053,RT-PCR EN TIEMPO REAL PARA DETECCIÓN DE SARS - CoV.2 (COVID-19),,Test,N/A,,
1d5a2344-d9a6-48f5-9da6-11f4d03fe2af,,SES Lab:Exam_054,Extracción ADN/ARN de M. tuberculosis,,Test,N/A,,
5c268d62-09de-4aa2-b70d-803cfc8c6655,,SES Lab:Exam_055,GeneXpert MTB/RIF Ultra,,Test,N/A,,
c77346d4-94a1-4ef6-a759-5e5bde5709ec,,SES Lab:Exam_056,Cultivo OGAWA,,Test,N/A,,
2e07e34c-5e20-4039-b866-87aee0d9b8d2,,SES Lab:Exam_057,Genotype MTBDRplus,,Test,N/A,,
b77a6cea-51c5-4952-9945-422039d43852,,SES Lab:Exam_058,Orina completa,,Test,N/A,,
fe83e225-7cf0-465d-9786-84b9bba00491,,SES Lab:Exam_059,Prueba Rápida - HIV,,Test,N/A,,
04d7c5e7-c19c-424b-ac30-47044bb501e1,,SES Lab:Exam_060,Prueba de diagnóstico de infección por MTB Gold ELISA,,Test,N/A,,
748039c5-6dcc-49fc-b6cc-495f32dc254e,,SES Lab:Exam_061,Prueba de diagnóstico de infección por MTB Gold Plus ELISA,,Test,N/A,,
71169977-1340-40eb-bce5-782d576fd904,,SES Lab:Exam_062,Albúmina,,Test,N/A,,
07d20dbe-3f08-472b-8d90-f6222a1cb2b5,,SES Lab:Exam_063,Fosfatasa Alcalina,,Test,N/A,,
101d9602-eeea-4efa-870c-517d30d94153,,SES Lab:Exam_064,Transaminasas,,Test,N/A,,
af6f9d27-a34a-4a47-b48a-23df65bfbda8,,SES Lab:Exam_065,Creatinina,,Test,N/A,,
9f31eaab-df1a-423f-93bc-8f5b2f94596b,,SES Lab:Exam_066,Bilirrubina Total y Fracciones,,Test,N/A,,
e0d70d81-ec68-4d8b-a0ce-9108ee554cef,,SES Lab:Exam_067,Úrea,,Test,N/A,,
4c613d98-adf3-4fa9-8921-7fc2ecbf20a2,,SES Lab:Exam_068,Electrolitos,,Test,N/A,,
946de879-e0ac-441b-a2b6-22f4b8b81496,,SES Lab:Exam_069,Prueba de Sensibilidad a drogas Antituberculosas de 2da Línea en Medio 7H10 (v1.0),,Test,N/A,,
5b7b1b68-07ac-4243-9aff-b72ebb67efa7,,SES Lab:Exam_070,Prueba de Sensibilidad a drogas Antituberculosas de 1ra Línea en medio Lowenstein Jensen (SIRE) (v1.0),,Test,N/A,,
40b486bf-e08d-482d-934c-0e95082a1fad,,SES Lab:Exam_071,PCR IS6110 para Deteccion de M. Tuberculosis,,Test,N/A,,
9d6b0934-b517-47cf-b5ff-07a90530fcad,,SES Lab:Exam_072,Prueba de Sensibilidad a drogas Antituberculosas de 1ra Línea en medio Lowenstein Jensen (SIRE) (v1.0) ,,Test,N/A,,
